courseTerm,crn,seatCapacity,seatActual,seatRemaining,waitlistCapacity,waitlistActual,waitlistRemaining
202108,94602,10,0,10,0,0,0
202202,22636,10,0,10,0,0,0
202108,83174,10,0,10,0,0,0
202202,24067,10,0,10,0,0,0
202108,91531,10,0,10,0,0,0
202202,33962,5,3,2,0,0,0
202202,29718,6,0,6,0,0,0
202108,84024,10,0,10,0,0,0
202108,88715,10,0,10,0,0,0
202202,28934,10,0,10,0,0,0
202108,94510,10,0,10,0,0,0
202108,81034,10,0,10,0,0,0
202202,23317,10,0,10,0,0,0
202202,24704,10,0,10,0,0,0
202202,28232,3,0,3,0,0,0
202202,26683,5,0,5,0,0,0
202108,91532,10,0,10,0,0,0
202202,28936,10,1,9,0,0,0
202108,93322,5,0,5,0,0,0
202108,83415,10,0,10,0,0,0
202108,85650,5,0,5,0,0,0
202108,83876,10,0,10,0,0,0
202202,22745,10,2,8,0,0,0
202202,32485,10,0,10,0,0,0
202202,34316,5,1,4,0,0,0
202202,22504,10,0,10,0,0,0
202108,93284,10,0,10,0,0,0
202108,82459,10,2,8,0,0,0
202108,88716,10,2,8,0,0,0
202202,28937,10,1,9,0,0,0
202108,94516,10,0,10,0,0,0
202202,20917,10,0,10,0,0,0
202108,82439,10,3,7,0,0,0
202202,25901,3,0,3,0,0,0
202108,91533,10,1,9,0,0,0
202202,32379,10,3,7,0,0,0
202202,28410,5,0,5,0,0,0
202202,28938,10,0,10,0,0,0
202108,85992,10,0,10,0,0,0
202108,88717,10,0,10,0,0,0
202108,94609,10,0,10,0,0,0
202202,23318,10,0,10,0,0,0
202108,83592,10,0,10,0,0,0
202202,30170,5,0,5,0,0,0
202108,91534,10,0,10,0,0,0
202202,27746,10,4,6,0,0,0
202202,30213,5,0,5,0,0,0
202205,57242,10,0,10,5,0,5
202202,28939,10,7,3,0,0,0
202108,85744,3,0,3,0,0,0
202108,82335,20,12,8,0,0,0
202108,88718,10,1,9,0,0,0
202202,22107,10,7,3,0,0,0
202202,24024,3,0,3,0,0,0
202108,91487,10,0,10,0,0,0
202108,84138,10,1,9,0,0,0
202202,33737,10,8,2,0,0,0
202202,30257,5,0,5,0,0,0
202205,57243,10,0,10,5,0,5
202202,28940,10,0,10,0,0,0
202108,94462,10,0,10,0,0,0
202108,86625,35,30,5,0,0,0
202108,88981,5,0,5,0,0,0
202202,23086,10,3,7,0,0,0
202202,27570,5,0,5,0,0,0
202108,91486,10,0,10,0,0,0
202108,83877,10,0,10,0,0,0
202202,22620,10,0,10,0,0,0
202202,26468,5,0,5,0,0,0
202108,88719,10,0,10,0,0,0
202108,94522,10,0,10,0,0,0
202202,28941,20,2,18,0,0,0
202108,81825,75,56,19,0,0,0
202202,23541,10,0,10,0,0,0
202202,31965,5,0,5,0,0,0
202108,91485,10,0,10,0,0,0
202108,83878,10,0,10,0,0,0
202202,28206,25,0,25,0,0,0
202202,26495,2,0,2,0,0,0
202108,88720,10,4,6,0,0,0
202108,94526,10,0,10,0,0,0
202202,28944,10,1,9,0,0,0
202108,92994,10,2,8,0,0,0
202202,23319,10,1,9,0,0,0
202202,27436,5,0,5,0,0,0
202108,91484,10,1,9,0,0,0
202202,32230,5,0,5,0,0,0
202202,28144,10,5,5,0,0,0
202108,83880,10,3,7,0,0,0
202108,81987,10,1,9,0,0,0
202202,28946,10,1,9,0,0,0
202108,94536,10,0,10,0,0,0
202108,88985,5,0,5,0,0,0
202202,23320,10,0,10,0,0,0
202202,26052,6,0,6,0,0,0
202108,85919,10,0,10,0,0,0
202108,91483,10,0,10,0,0,0
202202,25166,5,2,3,0,0,0
202202,26347,10,0,10,0,0,0
202108,88546,10,2,8,0,0,0
202202,28948,10,0,10,0,0,0
202108,85685,5,0,5,0,0,0
202202,23322,10,3,7,0,0,0
202108,92959,5,1,4,0,0,0
202202,22879,10,1,9,0,0,0
202108,83879,10,0,10,0,0,0
202202,32454,10,0,10,0,0,0
202108,91481,10,1,9,0,0,0
202202,27360,5,0,5,0,0,0
202108,95286,5,1,4,0,0,0
202108,94540,10,0,10,0,0,0
202202,28951,10,0,10,0,0,0
202202,25086,10,0,10,0,0,0
202108,93060,5,1,4,0,0,0
202202,21985,10,0,10,0,0,0
202108,81869,10,0,10,0,0,0
202202,28386,5,5,0,0,0,0
202108,91482,10,1,9,0,0,0
202202,32496,10,0,10,0,0,0
202108,82353,10,1,9,0,0,0
202108,87690,3,0,3,0,0,0
202202,28952,10,0,10,0,0,0
202202,23321,10,0,10,0,0,0
202108,88721,10,0,10,0,0,0
202202,22880,10,4,6,0,0,0
202108,85354,10,0,10,0,0,0
202202,22444,6,0,6,0,0,0
202202,33547,15,10,5,0,0,0
202108,91258,10,0,10,0,0,0
202108,85618,40,1,39,0,0,0
202108,88722,25,14,11,0,0,0
202202,28954,10,1,9,0,0,0
202108,94546,10,0,10,0,0,0
202202,21621,10,3,7,0,0,0
202108,83881,10,0,10,0,0,0
202202,28137,10,6,4,0,0,0
202202,32494,10,0,10,0,0,0
202108,91259,10,0,10,0,0,0
202202,28422,5,0,5,0,0,0
202108,85731,20,1,19,0,0,0
202108,90226,5,2,3,0,0,0
202108,94551,10,0,10,0,0,0
202202,28956,10,2,8,0,0,0
202202,24602,10,4,6,0,0,0
202108,89249,10,0,10,0,0,0
202202,27653,1,0,1,0,0,0
202202,24698,25,9,16,0,0,0
202108,91261,10,0,10,0,0,0
202202,32456,10,0,10,0,0,0
202108,89513,10,4,6,0,0,0
202202,28957,10,2,8,0,0,0
202108,88534,3,0,3,0,0,0
202202,23323,10,0,10,0,0,0
202108,88723,10,0,10,0,0,0
202108,83882,10,0,10,0,0,0
202202,27213,10,0,10,0,0,0
202202,23385,3,0,3,0,0,0
202108,91262,10,3,7,0,0,0
202108,81977,10,2,8,0,0,0
202202,23785,10,0,10,0,0,0
202202,28958,10,0,10,0,0,0
202108,90218,3,0,3,0,0,0
202108,88724,10,0,10,0,0,0
202202,27654,10,0,10,0,0,0
202108,85580,10,0,10,0,0,0
202202,27215,10,0,10,0,0,0
202202,32492,10,0,10,0,0,0
202202,28131,10,1,9,0,0,0
202108,83718,10,0,10,0,0,0
202108,91265,10,1,9,0,0,0
202202,28959,10,0,10,0,0,0
202108,94555,10,0,10,0,0,0
202108,92910,10,0,10,0,0,0
202202,23324,10,1,9,0,0,0
202108,88725,10,2,8,0,0,0
202202,30105,5,0,5,0,0,0
202108,91266,10,1,9,0,0,0
202202,32501,10,0,10,0,0,0
202202,23453,10,0,10,0,0,0
202108,81852,40,1,39,0,0,0
202202,28960,10,2,8,0,0,0
202108,94562,10,0,10,0,0,0
202108,88726,10,0,10,0,0,0
202108,85588,10,0,10,0,0,0
202202,24785,10,1,9,0,0,0
202202,27216,10,0,10,0,0,0
202108,91268,10,0,10,0,0,0
202202,32461,10,0,10,0,0,0
202202,22923,10,0,10,0,0,0
202108,82435,10,0,10,0,0,0
202202,28961,10,0,10,0,0,0
202108,94568,10,0,10,0,0,0
202108,88727,10,5,5,0,0,0
202108,87155,10,0,10,0,0,0
202202,28349,5,3,2,0,0,0
202108,91269,10,0,10,0,0,0
202108,81980,10,1,9,0,0,0
202202,26383,3,0,3,0,0,0
202202,29944,10,0,10,0,0,0
202202,22124,10,1,9,0,0,0
202202,28962,10,0,10,0,0,0
202108,84362,3,0,3,0,0,0
202108,84124,10,0,10,0,0,0
202108,88728,10,0,10,0,0,0
202202,30104,5,0,5,0,0,0
202108,91271,10,0,10,0,0,0
202202,27437,5,0,5,0,0,0
202108,88580,10,10,0,0,0,0
202202,24790,10,0,10,0,0,0
202202,25157,10,0,10,0,0,0
202108,94571,10,0,10,0,0,0
202202,28970,10,3,7,0,0,0
202202,27217,10,0,10,0,0,0
202108,83883,10,0,10,0,0,0
202108,91272,10,0,10,0,0,0
202108,88729,10,0,10,0,0,0
202202,27836,5,0,5,0,0,0
202108,85907,10,2,8,0,0,0
202202,26028,10,0,10,0,0,0
202202,22015,20,18,2,0,0,0
202108,86903,5,0,5,0,0,0
202202,28971,10,0,10,0,0,0
202108,84132,10,0,10,0,0,0
202108,91273,10,1,9,0,0,0
202202,27214,10,0,10,0,0,0
202202,23531,10,0,10,0,0,0
202108,88730,10,1,9,0,0,0
202202,24660,3,0,3,0,0,0
202108,85845,20,3,17,0,0,0
202202,25628,35,25,10,0,0,0
202108,94581,10,0,10,0,0,0
202202,28972,10,0,10,0,0,0
202108,91275,10,0,10,0,0,0
202108,88074,10,0,10,0,0,0
202202,27218,10,0,10,0,0,0
202202,32122,5,0,5,0,0,0
202202,23325,10,0,10,0,0,0
202108,88731,10,0,10,0,0,0
202202,21595,75,55,20,0,0,0
202108,81958,5,1,4,0,0,0
202108,84225,3,0,3,0,0,0
202202,28973,10,2,8,0,0,0
202108,83887,10,1,9,0,0,0
202108,91277,10,1,9,0,0,0
202202,27219,10,0,10,0,0,0
202202,25390,5,0,5,0,0,0
202108,88732,10,0,10,0,0,0
202202,23536,10,0,10,0,0,0
202202,30005,10,1,9,0,0,0
202108,88811,10,0,10,0,0,0
202108,94626,10,0,10,0,0,0
202202,28974,10,2,8,0,0,0
202108,83888,10,0,10,0,0,0
202202,27220,10,0,10,0,0,0
202108,91279,10,0,10,0,0,0
202202,24651,3,0,3,0,0,0
202108,88733,10,1,9,0,0,0
202202,26737,10,0,10,0,0,0
202202,21724,10,3,7,0,0,0
202108,82081,25,12,13,0,0,0
202202,28975,10,0,10,0,0,0
202108,87903,3,0,3,0,0,0
202108,84821,10,1,9,0,0,0
202202,32276,10,0,10,0,0,0
202108,91280,10,0,10,0,0,0
202108,88734,10,0,10,0,0,0
202202,22437,3,0,3,0,0,0
202202,27090,10,2,8,0,0,0
202108,90433,10,0,10,0,0,0
202202,23328,10,5,5,0,0,0
202202,28976,10,1,9,0,0,0
202108,94644,10,0,10,0,0,0
202108,81035,10,0,10,0,0,0
202108,91282,20,13,7,0,0,0
202108,90090,10,0,10,0,0,0
202202,27221,10,0,10,0,0,0
202202,34271,10,1,9,0,0,0
202108,81833,10,0,10,0,0,0
202202,24253,3,0,3,0,0,0
202202,23329,10,2,8,0,0,0
202202,28977,10,1,9,0,0,0
202108,83226,3,0,3,0,0,0
202108,83889,10,0,10,0,0,0
202108,91283,10,0,10,0,0,0
202202,30259,5,0,5,0,0,0
202108,89188,5,0,5,0,0,0
202108,95290,5,0,5,0,0,0
202202,32504,10,0,10,0,0,0
202202,22026,10,2,8,0,0,0
202202,24133,10,1,9,0,0,0
202108,94635,10,0,10,0,0,0
202202,28978,10,0,10,0,0,0
202108,93137,10,0,10,0,0,0
202108,91284,20,2,18,0,0,0
202202,27222,10,0,10,0,0,0
202108,88735,10,1,9,0,0,0
202202,24813,40,0,40,0,0,0
202108,87628,10,0,10,0,0,0
202202,25477,5,0,5,0,0,0
202202,20918,10,0,10,0,0,0
202108,94468,10,0,10,0,0,0
202202,28979,10,5,5,0,0,0
202108,93308,10,1,9,0,0,0
202108,91287,10,1,9,0,0,0
202202,27223,10,0,10,0,0,0
202108,88736,10,1,9,0,0,0
202202,24910,20,2,18,0,0,0
202202,25180,5,0,5,0,0,0
202202,23330,10,0,10,0,0,0
202202,28980,10,1,9,0,0,0
202108,82666,10,0,10,0,0,0
202108,84439,3,0,3,0,0,0
202108,91290,10,1,9,0,0,0
202202,27224,10,0,10,0,0,0
202108,92949,5,0,5,0,0,0
202202,34061,10,1,9,0,0,0
202108,88128,45,34,11,0,0,0
202202,22888,6,0,6,0,0,0
202202,30125,10,0,10,0,0,0
202108,94455,10,0,10,0,0,0
202202,28981,10,2,8,0,0,0
202108,81165,10,0,10,0,0,0
202108,91292,10,2,8,0,0,0
202202,27424,5,0,5,0,0,0
202108,90388,5,2,3,0,0,0
202202,27747,10,4,6,0,0,0
202202,26727,3,0,3,0,0,0
202108,90566,45,40,5,0,0,0
202202,30249,10,1,9,0,0,0
202108,94478,10,0,10,0,0,0
202108,82117,10,1,9,0,0,0
202202,28982,10,4,6,0,0,0
202108,91295,10,1,9,0,0,0
202202,27225,10,1,9,0,0,0
202108,92566,112,107,5,0,0,0
202202,22312,10,1,9,0,0,0
202202,32430,10,0,10,0,0,0
202202,21714,10,1,9,0,0,0
202202,28983,10,0,10,0,0,0
202108,86673,3,0,3,0,0,0
202108,80483,50,46,4,0,0,0
202108,91297,10,0,10,0,0,0
202202,27226,10,0,10,0,0,0
202202,23204,10,8,2,0,0,0
202108,94375,2,2,0,0,0,0
202202,21038,10,0,10,0,0,0
202202,27470,3,0,3,0,0,0
202108,85122,20,7,13,0,0,0
202202,28984,10,1,9,0,0,0
202108,84839,3,2,1,0,0,0
202108,91299,10,2,8,0,0,0
202202,27428,5,0,5,0,0,0
202202,21609,40,7,33,0,0,0
202202,32466,10,0,10,0,0,0
202108,94161,15,15,0,0,0,0
202202,21833,10,0,10,0,0,0
202108,94485,10,0,10,0,0,0
202108,91301,10,2,8,0,0,0
202202,33704,30,5,25,0,0,0
202108,85123,20,0,20,0,0,0
202202,29979,5,0,5,0,0,0
202202,32469,10,0,10,0,0,0
202202,22103,10,0,10,0,0,0
202108,81410,60,53,7,0,0,0
202202,20442,50,42,8,0,0,0
202108,91302,10,2,8,0,0,0
202202,28985,10,1,9,0,0,0
202108,93464,3,0,3,0,0,0
202108,80484,10,0,10,0,0,0
202202,30061,5,0,5,0,0,0
202202,21717,10,2,8,0,0,0
202202,24408,20,2,18,0,0,0
202202,24866,20,0,20,0,0,0
202108,82638,20,12,8,0,0,0
202108,91303,10,1,9,0,0,0
202108,87850,10,5,5,0,0,0
202108,94490,10,0,10,0,0,0
202202,27227,10,0,10,0,0,0
202202,28986,10,0,10,0,0,0
202202,27118,10,7,3,0,0,0
202202,29920,5,0,5,0,0,0
202202,24409,20,1,19,0,0,0
202108,89945,30,27,3,0,0,0
202108,91304,10,0,10,0,0,0
202108,87667,3,0,3,0,0,0
202202,28987,10,1,9,0,0,0
202202,27228,15,6,9,0,0,0
202108,80494,10,2,8,0,0,0
202202,22644,3,0,3,0,0,0
202205,55864,100,0,100,50,0,50
202108,86064,20,11,9,0,0,0
202202,25074,10,1,9,0,0,0
202202,20443,10,1,9,0,0,0
202108,91305,10,0,10,0,0,0
202108,84085,1,0,1,0,0,0
202108,80495,10,3,7,0,0,0
202202,29619,10,0,10,0,0,0
202202,28231,5,0,5,0,0,0
202202,27611,3,0,3,0,0,0
202205,56094,200,0,200,50,0,50
202202,25014,20,0,20,0,0,0
202108,94887,8,5,3,0,0,0
202202,26539,10,6,4,0,0,0
202108,91306,10,0,10,0,0,0
202108,92452,6,0,6,0,0,0
202108,80496,10,0,10,0,0,0
202202,28988,10,0,10,0,0,0
202202,27229,10,0,10,0,0,0
202205,55201,50,0,50,50,0,50
202202,28251,3,0,3,0,0,0
202108,89374,30,16,14,0,0,0
202202,20450,10,2,8,0,0,0
202202,21696,5,4,1,0,0,0
202108,91307,10,0,10,0,0,0
202108,90227,3,0,3,0,0,0
202202,28989,10,0,10,0,0,0
202202,27230,10,0,10,0,0,0
202108,87739,10,2,8,5,0,5
202205,56536,50,0,50,0,0,0
202202,26432,5,0,5,0,0,0
202202,20451,30,11,19,0,0,0
202202,27297,10,0,10,0,0,0
202108,93970,10,3,7,0,0,0
202108,94576,10,0,10,0,0,0
202108,91322,10,3,7,0,0,0
202202,27231,10,3,7,0,0,0
202202,28990,10,2,8,0,0,0
202108,85776,10,0,10,0,0,0
202205,56481,50,0,50,50,0,50
202202,26068,3,0,3,0,0,0
202202,20452,10,1,9,0,0,0
202202,21802,25,9,16,0,0,0
202108,86380,32,32,0,0,0,0
202108,91323,10,0,10,0,0,0
202108,86984,3,0,3,0,0,0
202202,28991,10,2,8,0,0,0
202108,82667,10,0,10,0,0,0
202202,27232,10,0,10,0,0,0
202202,32473,10,0,10,0,0,0
202202,26460,10,2,8,5,0,5
202202,28401,10,1,9,0,0,0
202108,87420,15,12,3,0,0,0
202108,93204,5,0,5,0,0,0
202108,91324,10,0,10,0,0,0
202108,85303,10,0,10,0,0,0
202202,28992,10,0,10,0,0,0
202202,27233,10,1,9,0,0,0
202202,32475,10,0,10,0,0,0
202202,24951,10,0,10,0,0,0
202202,21599,10,0,10,0,0,0
202108,94888,8,1,7,0,0,0
202108,84697,3,0,3,0,0,0
202108,91325,10,3,7,0,0,0
202108,88859,10,0,10,0,0,0
202202,28993,10,0,10,0,0,0
202202,27234,10,0,10,0,0,0
202202,23203,7,0,7,0,0,0
202202,22313,10,0,10,0,0,0
202202,26385,10,0,10,0,0,0
202108,89375,30,17,13,0,0,0
202108,91326,10,0,10,0,0,0
202108,89148,5,0,5,0,0,0
202202,28994,10,0,10,0,0,0
202108,83768,30,11,19,0,0,0
202202,27235,10,0,10,0,0,0
202202,27883,5,0,5,0,0,0
202202,24558,10,0,10,0,0,0
202202,21851,10,0,10,0,0,0
202108,93971,20,4,16,0,0,0
202108,91327,10,0,10,0,0,0
202108,88995,5,0,5,0,0,0
202202,28907,10,5,5,0,0,0
202108,85895,10,0,10,0,0,0
202202,27236,10,1,9,0,0,0
202202,27153,5,0,5,0,0,0
202202,31693,10,3,7,0,0,0
202202,27334,10,0,10,0,0,0
202108,92448,32,16,16,0,0,0
202108,91328,10,2,8,0,0,0
202202,28995,10,0,10,0,0,0
202108,87185,6,0,6,0,0,0
202202,27237,10,0,10,0,0,0
202108,83040,10,0,10,0,0,0
202202,26389,8,0,8,0,0,0
202202,31246,25,17,8,0,0,0
202202,23245,10,10,0,0,0,0
202108,88129,20,7,13,0,0,0
202108,91329,10,5,5,0,0,0
202202,28996,10,0,10,0,0,0
202108,81622,10,2,8,0,0,0
202202,27238,10,0,10,0,0,0
202108,94495,10,0,10,0,0,0
202202,32477,10,0,10,0,0,0
202202,25062,10,0,10,0,0,0
202202,30624,15,15,0,0,0,0
202108,94886,14,6,8,0,0,0
202108,91330,10,0,10,0,0,0
202108,83175,10,0,10,0,0,0
202202,28997,10,0,10,0,0,0
202202,27239,10,1,9,0,0,0
202108,94597,10,0,10,0,0,0
202108,88750,10,2,8,0,0,0
202202,22824,3,0,3,0,0,0
202202,22635,10,0,10,0,0,0
202202,30625,95,57,38,0,0,0
202108,89376,10,4,6,0,0,0
202108,91331,10,4,6,0,0,0
202108,87636,10,3,7,5,0,5
202202,27240,10,0,10,0,0,0
202202,28998,10,1,9,0,0,0
202108,82818,6,0,6,0,0,0
202108,88751,10,1,9,0,0,0
202202,29753,5,0,5,0,0,0
202202,30626,70,65,5,0,0,0
202202,21402,10,2,8,0,0,0
202108,81744,116,74,42,0,0,0
202108,91332,10,0,10,0,0,0
202108,80497,10,4,6,0,0,0
202202,28999,10,1,9,0,0,0
202108,94591,10,0,10,0,0,0
202202,28117,10,0,10,0,0,0
202202,27378,5,0,5,0,0,0
202108,90027,5,1,4,0,0,0
202202,33827,15,12,3,0,0,0
202202,22746,10,2,8,0,0,0
202108,82640,25,11,14,0,0,0
202108,89822,10,0,10,0,0,0
202108,91333,10,4,6,0,0,0
202202,27608,5,0,5,0,0,0
202202,29000,10,1,9,0,0,0
202108,94477,10,0,10,0,0,0
202108,88752,10,0,10,0,0,0
202202,32480,10,0,10,0,0,0
202202,26391,10,3,7,5,0,5
202108,86905,40,17,23,0,0,0
202202,30627,25,5,20,0,0,0
202108,84147,10,1,9,0,0,0
202108,91334,10,2,8,0,0,0
202202,29001,10,2,8,0,0,0
202202,27241,10,0,10,0,0,0
202108,83952,3,0,3,0,0,0
202202,26404,5,0,5,0,0,0
202108,88753,10,0,10,0,0,0
202202,20453,10,4,6,0,0,0
202202,33603,20,0,20,0,0,0
202108,82589,75,64,11,0,0,0
202108,82342,10,1,9,0,0,0
202108,91335,10,0,10,0,0,0
202202,29002,10,3,7,0,0,0
202108,94586,10,0,10,0,0,0
202202,27242,10,1,9,0,0,0
202202,32482,10,0,10,0,0,0
202108,88757,10,0,10,0,0,0
202202,27940,10,0,10,0,0,0
202202,33604,20,0,20,0,0,0
202108,82591,30,17,13,0,0,0
202108,82440,10,6,4,0,0,0
202108,91336,10,1,9,0,0,0
202108,94601,10,0,10,0,0,0
202202,29003,10,2,8,0,0,0
202202,29974,5,1,4,0,0,0
202202,22808,3,0,3,0,0,0
202202,23549,10,0,10,0,0,0
202108,88754,10,1,9,0,0,0
202202,30636,45,23,22,0,0,0
202108,81849,80,39,41,0,0,0
202108,83194,10,1,9,0,0,0
202108,94176,30,7,23,0,0,0
202108,94665,10,0,10,0,0,0
202202,29004,10,1,9,0,0,0
202202,28362,5,3,2,0,0,0
202108,88755,10,1,9,0,0,0
202202,22019,10,2,8,0,0,0
202202,25658,3,0,3,0,0,0
202202,30637,10,8,2,0,0,0
202108,90735,35,28,7,0,0,0
202108,84139,10,3,7,0,0,0
202108,91337,10,0,10,0,0,0
202108,94509,10,0,10,0,0,0
202202,30966,22,15,7,5,0,5
202108,90157,1,0,1,0,0,0
202202,27581,3,0,3,0,0,0
202202,22108,10,4,6,0,0,0
202202,30654,55,52,3,0,0,0
202108,90908,90,70,20,0,0,0
202108,91338,10,1,9,0,0,0
202108,82668,10,0,10,0,0,0
202202,33513,2,1,1,0,0,0
202108,87624,3,0,3,0,0,0
202202,23222,3,0,3,0,0,0
202108,88756,10,0,10,0,0,0
202202,22759,10,3,7,0,0,0
202108,81848,90,70,20,0,0,0
202202,26955,30,21,9,0,0,0
202108,91339,10,0,10,0,0,0
202108,81166,10,2,8,0,0,0
202202,29140,30,30,0,10,0,10
202108,88996,5,0,5,0,0,0
202108,88758,10,0,10,0,0,0
202202,23542,10,3,7,0,0,0
202202,22976,3,0,3,0,0,0
202202,30655,44,37,7,0,0,0
202108,87676,15,5,10,0,0,0
202108,85464,10,4,6,0,0,0
202108,92318,10,0,10,0,0,0
202202,30967,12,5,7,5,0,5
202108,94639,10,0,10,0,0,0
202108,88759,10,0,10,0,0,0
202202,32365,5,0,5,0,0,0
202202,22314,10,0,10,0,0,0
202202,30656,20,7,13,0,0,0
202108,91225,15,5,10,0,0,0
202108,85959,10,0,10,0,0,0
202108,91340,10,0,10,0,0,0
202202,33027,17,17,0,0,0,0
202205,57275,25,0,25,0,0,0
202108,89667,5,0,5,0,0,0
202108,88760,10,2,8,0,0,0
202202,22167,3,0,3,0,0,0
202202,32839,32,20,12,0,0,0
202202,21039,10,2,8,0,0,0
202108,81850,80,75,5,0,0,0
202108,81623,10,1,9,0,0,0
202108,91341,10,0,10,0,0,0
202205,57273,25,0,25,0,0,0
202108,85415,3,0,3,0,0,0
202202,33028,17,17,0,10,0,10
202108,94417,5,1,4,0,0,0
202202,27161,3,0,3,0,0,0
202202,24706,10,3,7,0,0,0
202108,90746,10,4,6,0,0,0
202202,30657,44,37,7,0,0,0
202108,81874,10,2,8,0,0,0
202108,91342,10,1,9,0,0,0
202205,57272,25,0,25,0,0,0
202108,94515,10,0,10,0,0,0
202202,33442,6,2,4,0,0,0
202202,22139,6,0,6,0,0,0
202202,25125,10,0,10,0,0,0
202108,91999,90,76,14,0,0,0
202202,30658,20,18,2,0,0,0
202108,85355,10,2,8,0,0,0
202108,91343,10,4,6,0,0,0
202205,57271,5,0,5,25,0,25
202108,86335,5,0,5,0,0,0
202202,33443,6,2,4,0,0,0
202202,32489,10,0,10,0,0,0
202108,92531,20,6,14,0,0,0
202202,21403,10,2,8,0,0,0
202202,30659,32,28,4,0,0,0
202108,81268,10,0,10,0,0,0
202108,91344,10,0,10,0,0,0
202108,85404,3,0,3,0,0,0
202202,22503,3,0,3,0,0,0
202108,89382,32,32,0,0,0,0
202202,21623,10,4,6,0,0,0
202202,30660,15,10,5,0,0,0
202108,89818,10,1,9,0,0,0
202108,91345,10,0,10,0,0,0
202108,82811,3,0,3,0,0,0
202202,28745,144,117,27,0,0,0
202108,89592,30,14,16,0,0,0
202202,33326,30,15,15,0,0,0
202202,24603,10,4,6,0,0,0
202108,80498,10,1,9,0,0,0
202108,84942,3,0,3,0,0,0
202108,91346,10,1,9,0,0,0
202202,22540,24,21,3,20,0,20
202108,94139,40,39,1,0,0,0
202202,33588,10,4,6,0,0,0
202202,21135,10,0,10,0,0,0
202108,85581,10,1,9,0,0,0
202108,94608,10,0,10,0,0,0
202108,91238,10,4,6,0,0,0
202202,22541,24,24,0,20,0,20
202202,27936,10,2,8,0,0,0
202202,30661,97,94,3,0,0,0
202108,94141,35,21,14,0,0,0
202108,87807,10,2,8,0,0,0
202108,86450,5,0,5,0,0,0
202108,91347,10,0,10,0,0,0
202202,22542,24,18,6,20,0,20
202202,30662,20,15,5,0,0,0
202108,86381,32,22,10,0,0,0
202202,20454,10,0,10,0,0,0
202108,95025,10,1,9,0,0,0
202108,86015,5,0,5,0,0,0
202108,91348,10,1,9,0,0,0
202202,22543,24,24,0,20,0,20
202108,90748,15,7,8,0,0,0
202202,33580,12,10,2,0,0,0
202202,34194,10,3,7,0,0,0
202108,85589,10,3,7,0,0,0
202108,83379,6,0,6,0,0,0
202108,91349,10,0,10,0,0,0
202202,24281,24,11,13,20,0,20
202202,33586,12,10,2,0,0,0
202202,24786,10,2,8,0,0,0
202108,91137,15,15,0,0,0,0
202108,91350,10,1,9,0,0,0
202108,82669,10,2,8,0,0,0
202108,88062,3,0,3,0,0,0
202202,25479,24,19,5,20,0,20
202202,27255,10,1,9,0,0,0
202202,30663,95,72,23,0,0,0
202202,26504,10,2,8,0,0,0
202108,92089,15,15,0,0,0,0
202108,91351,10,3,7,0,0,0
202108,84125,10,0,10,0,0,0
202108,94461,10,0,10,0,0,0
202202,28742,144,106,38,0,0,0
202202,30872,95,72,23,0,0,0
202202,27256,10,0,10,0,0,0
202202,24791,10,8,2,0,0,0
202108,89383,40,19,21,0,0,0
202108,89033,3,0,3,0,0,0
202108,82349,10,0,10,0,0,0
202108,91352,10,0,10,0,0,0
202202,28860,48,29,19,20,0,20
202202,30664,10,4,6,0,0,0
202202,28063,5,1,4,0,0,0
202108,89530,20,12,8,0,0,0
202202,22315,10,2,8,0,0,0
202108,94521,10,0,10,0,0,0
202108,91353,10,0,10,0,0,0
202108,84133,10,0,10,0,0,0
